Data,Produto,Categoria,Quantidade,Preco,Total_Venda
2023-08-12,Notebook,Eletrônicos,4,3798.29,15193.16
2023-05-29,Teclado,Acessórios,5,158.88,794.4
2023-10-22,Cadeira,Móveis,2,965.92,1931.84
2023-09-08,Teclado,Acessórios,5,152.27,761.35
2023-09-11,Teclado,Acessórios,5,178.64,893.1999999999999
2023-08-10,Mouse,Acessórios,5,90.06,450.3
2023-09-08,Monitor,Eletrônicos,2,1113.54,2227.08
2023-11-11,Teclado,Acessórios,4,175.85,703.4
2023-05-16,Mesa,Móveis,3,1518.04,4554.12
2023-01-15,Notebook,Eletrônicos,3,4041.76,12125.28
2023-03-11,Notebook,Eletrônicos,2,4062.91,8125.82
2023-03-30,Mouse,Acessórios,3,83.04,249.12
2023-06-08,Cadeira,Móveis,1,925.61,925.61
2023-10-19,Cadeira,Móveis,3,759.36,2278.08
2023-08-15,Mouse,Acessórios,5,86.8,434.0
2023-02-06,Monitor,Eletrônicos,4,1405.62,5622.48
2023-09-06,Mesa,Móveis,2,1420.1,2840.2
2023-10-24,Cadeira,Móveis,5,1022.25,5111.25
2023-01-06,Cadeira,Móveis,2,1032.42,2064.84
2023-01-14,Notebook,Eletrônicos,2,3325.2,6650.4
2023-03-02,Mesa,Móveis,3,1240.42,3721.26
2023-08-23,Monitor,Eletrônicos,1,1208.92,1208.92
2023-03-04,Mouse,Acessórios,3,93.5,280.5
2023-12-10,Notebook,Eletrônicos,4,3481.94,13927.76
2023-06-02,Mouse,Acessórios,3,79.93,239.79000000000002
2023-12-07,Monitor,Eletrônicos,1,1177.69,1177.69
2023-12-01,Notebook,Eletrônicos,4,2816.61,11266.44
2023-07-05,Mesa,Móveis,1,1062.49,1062.49
2023-08-31,Notebook,Eletrônicos,1,2897.67,2897.67
2023-11-24,Monitor,Eletrônicos,1,1116.81,1116.81
2023-07-14,Mouse,Acessórios,1,80.61,80.61
2023-12-18,Mesa,Móveis,2,1521.65,3043.3
2023-01-19,Mesa,Móveis,1,1125.98,1125.98
2023-09-14,Notebook,Eletrônicos,4,4094.56,16378.24
2023-04-16,Cadeira,Móveis,2,746.09,1492.18
2023-06-16,Monitor,Eletrônicos,5,1327.49,6637.45
2023-11-28,Notebook,Eletrônicos,2,3462.9,6925.8
2023-05-21,Cadeira,Móveis,3,927.62,2782.86
2023-01-09,Monitor,Eletrônicos,3,1265.81,3797.43
2023-03-19,Notebook,Eletrônicos,3,3135.53,9406.59
2023-08-20,Mesa,Móveis,5,1335.03,6675.15
2023-10-31,Monitor,Eletrônicos,1,1414.54,1414.54
2023-01-23,Notebook,Eletrônicos,1,2968.42,2968.42
2023-09-09,Notebook,Eletrônicos,1,3797.53,3797.53
2023-05-01,Teclado,Acessórios,5,165.35,826.75
2023-12-21,Teclado,Acessórios,1,157.68,157.68
2023-09-17,Notebook,Eletrônicos,5,4043.35,20216.75
2023-11-11,Mouse,Acessórios,3,67.2,201.60000000000002
2023-08-04,Teclado,Acessórios,3,151.09,453.27
2023-10-12,Notebook,Eletrônicos,3,2812.03,8436.09
2023-03-22,Monitor,Eletrônicos,3,1251.82,3755.46
2023-01-16,Mesa,Móveis,1,1425.9,1425.9
2023-10-04,Monitor,Eletrônicos,5,1168.1,5840.5
2023-06-29,Mouse,Acessórios,5,70.82,354.09999999999997
2023-03-15,Monitor,Eletrônicos,5,1038.57,5192.849999999999
2023-08-14,Notebook,Eletrônicos,2,3857.89,7715.78
2023-06-04,Teclado,Acessórios,3,121.98,365.94
2023-05-24,Notebook,Eletrônicos,1,2979.47,2979.47
2023-05-12,Cadeira,Móveis,2,816.92,1633.84
2023-12-25,Cadeira,Móveis,5,1048.23,5241.15
2023-04-17,Mesa,Móveis,3,1218.15,3654.4500000000003
2023-06-06,Teclado,Acessórios,3,164.2,492.59999999999997
2023-12-21,Mesa,Móveis,1,1476.56,1476.56
2023-02-24,Monitor,Eletrônicos,1,1031.31,1031.31
2023-10-19,Mouse,Acessórios,4,71.3,285.2
2023-06-16,Mouse,Acessórios,2,65.24,130.48
2023-09-28,Cadeira,Móveis,5,1025.58,5127.9
2023-07-13,Monitor,Eletrônicos,4,1394.38,5577.52
2023-01-01,Mouse,Acessórios,1,92.29,92.29
2023-07-13,Mouse,Acessórios,2,78.52,157.04
2023-04-03,Teclado,Acessórios,3,130.35,391.04999999999995
2023-04-01,Mouse,Acessórios,1,81.78,81.78
2023-11-14,Teclado,Acessórios,1,172.94,172.94
2023-05-26,Cadeira,Móveis,1,748.81,748.81
2023-10-04,Mouse,Acessórios,4,75.81,303.24
2023-05-26,Monitor,Eletrônicos,4,1262.85,5051.4
2023-01-05,Teclado,Acessórios,1,157.0,157.0
2023-03-06,Mouse,Acessórios,1,89.22,89.22
2023-09-20,Notebook,Eletrônicos,5,3261.01,16305.050000000001
2023-01-21,Mouse,Acessórios,2,74.4,148.8
2023-01-18,Mouse,Acessórios,1,76.16,76.16
2023-08-06,Mesa,Móveis,1,1518.01,1518.01
2023-01-07,Teclado,Acessórios,4,166.81,667.24
2023-06-02,Teclado,Acessórios,4,175.65,702.6
2023-10-28,Monitor,Eletrônicos,2,1035.58,2071.16
2023-12-08,Mesa,Móveis,4,1524.44,6097.76
2023-05-23,Cadeira,Móveis,5,965.54,4827.7
2023-06-19,Cadeira,Móveis,1,829.48,829.48
2023-11-07,Mesa,Móveis,4,1425.26,5701.04
2023-11-06,Mesa,Móveis,4,1526.48,6105.92
2023-05-03,Teclado,Acessórios,4,139.43,557.72
2023-02-22,Cadeira,Móveis,3,1015.74,3047.2200000000003
2023-07-31,Notebook,Eletrônicos,4,4167.66,16670.64
2023-01-11,Notebook,Eletrônicos,3,4183.53,12550.59
2023-03-21,Teclado,Acessórios,5,148.81,744.05
2023-06-09,Cadeira,Móveis,3,820.81,2462.43
2023-03-12,Cadeira,Móveis,5,813.3,4066.5
2023-08-25,Notebook,Eletrônicos,4,3528.18,14112.72
2023-07-19,Cadeira,Móveis,3,953.02,2859.06
2023-10-20,Notebook,Eletrônicos,1,3188.45,3188.45
2023-06-27,Monitor,Eletrônicos,3,1133.44,3400.32
2023-08-16,Mouse,Acessórios,3,93.49,280.46999999999997
2023-07-26,Notebook,Eletrônicos,4,4198.11,16792.44
2023-10-31,Notebook,Eletrônicos,2,3117.68,6235.36
2023-01-28,Mouse,Acessórios,4,69.45,277.8
2023-01-04,Mesa,Móveis,5,1459.41,7297.05
2023-09-15,Monitor,Eletrônicos,2,1316.3,2632.6
2023-08-11,Monitor,Eletrônicos,2,1206.19,2412.38
2023-01-21,Cadeira,Móveis,4,895.72,3582.88
2023-01-17,Notebook,Eletrônicos,2,3137.36,6274.72
2023-02-12,Mesa,Móveis,5,1190.62,5953.099999999999
2023-10-05,Monitor,Eletrônicos,5,987.11,4935.55
2023-04-23,Mouse,Acessórios,1,66.96,66.96
2023-11-04,Cadeira,Móveis,1,962.31,962.31
2023-11-30,Teclado,Acessórios,2,123.43,246.86
2023-05-05,Cadeira,Móveis,1,1073.01,1073.01
2023-12-24,Mesa,Móveis,5,1305.61,6528.049999999999
2023-10-04,Mouse,Acessórios,3,70.21,210.63
2023-04-25,Cadeira,Móveis,4,1068.83,4275.32
2023-11-05,Mesa,Móveis,2,1260.54,2521.08
2023-05-31,Notebook,Eletrônicos,3,2941.17,8823.51
2023-11-25,Cadeira,Móveis,5,792.26,3961.3
2023-01-25,Cadeira,Móveis,1,786.17,786.17
2023-08-01,Monitor,Eletrônicos,5,1007.01,5035.05
2023-11-17,Notebook,Eletrônicos,3,2972.1,8916.3
2023-09-01,Notebook,Eletrônicos,1,3619.6,3619.6
2023-06-09,Monitor,Eletrônicos,1,1281.68,1281.68
2023-01-18,Mouse,Acessórios,2,82.97,165.94
2023-02-09,Mouse,Acessórios,5,66.73,333.65000000000003
2023-09-24,Notebook,Eletrônicos,4,3665.93,14663.72
2023-02-26,Monitor,Eletrônicos,5,1421.3,7106.5
2023-06-05,Mouse,Acessórios,3,88.14,264.42
2023-06-22,Notebook,Eletrônicos,4,2933.36,11733.44
2023-01-21,Teclado,Acessórios,1,169.67,169.67
2023-02-10,Notebook,Eletrônicos,3,3694.8,11084.400000000001
2023-08-29,Mouse,Acessórios,1,77.38,77.38
2023-03-05,Teclado,Acessórios,5,148.09,740.45
2023-08-30,Mouse,Acessórios,4,77.84,311.36
2023-01-18,Notebook,Eletrônicos,1,3550.54,3550.54
2023-01-08,Monitor,Eletrônicos,1,1324.32,1324.32
2023-01-14,Mesa,Móveis,3,1126.01,3378.0299999999997
2023-12-18,Teclado,Acessórios,2,148.85,297.7
2023-02-03,Teclado,Acessórios,3,121.51,364.53000000000003
2023-04-26,Cadeira,Móveis,2,720.01,1440.02
2023-07-07,Mouse,Acessórios,4,81.63,326.52
2023-08-21,Notebook,Eletrônicos,4,3516.44,14065.76
2023-07-21,Teclado,Acessórios,5,158.12,790.6
2023-11-06,Teclado,Acessórios,5,151.19,755.95
2023-04-08,Mouse,Acessórios,2,75.25,150.5
2023-07-07,Notebook,Eletrônicos,1,4164.21,4164.21
2023-11-15,Monitor,Eletrônicos,4,965.65,3862.6
2023-05-16,Notebook,Eletrônicos,5,3405.66,17028.3
2023-02-12,Notebook,Eletrônicos,4,2817.05,11268.2
2023-01-21,Teclado,Acessórios,3,135.64,406.91999999999996
2023-11-10,Cadeira,Móveis,4,780.89,3123.56
2023-01-22,Monitor,Eletrônicos,3,1266.15,3798.4500000000003
2023-03-27,Notebook,Eletrônicos,3,4125.18,12375.54
2023-05-24,Teclado,Acessórios,1,134.61,134.61
2023-02-27,Cadeira,Móveis,5,800.52,4002.6
2023-11-21,Teclado,Acessórios,5,136.44,682.2
2023-10-09,Mouse,Acessórios,1,76.35,76.35
2023-05-23,Notebook,Eletrônicos,2,3422.14,6844.28
2023-01-04,Cadeira,Móveis,3,752.66,2257.98
2023-06-27,Teclado,Acessórios,5,155.89,779.4499999999999
2023-02-17,Monitor,Eletrônicos,4,1281.86,5127.44
2023-06-16,Cadeira,Móveis,4,791.86,3167.44
2023-01-01,Monitor,Eletrônicos,2,992.38,1984.76
2023-09-19,Monitor,Eletrônicos,5,1097.93,5489.650000000001
2023-03-06,Teclado,Acessórios,5,128.9,644.5
2023-02-06,Mouse,Acessórios,4,73.72,294.88
2023-03-16,Mouse,Acessórios,5,73.25,366.25
2023-08-31,Mouse,Acessórios,3,82.28,246.84
2023-06-07,Notebook,Eletrônicos,2,3235.2,6470.4
2023-10-24,Monitor,Eletrônicos,5,1300.24,6501.2
2023-08-30,Monitor,Eletrônicos,4,960.78,3843.12
2023-05-21,Mouse,Acessórios,3,73.29,219.87
2023-10-02,Cadeira,Móveis,4,945.72,3782.88
2023-12-26,Mouse,Acessórios,4,75.22,300.88
2023-08-15,Monitor,Eletrônicos,4,1438.6,5754.4
2023-11-11,Monitor,Eletrônicos,5,1385.07,6925.349999999999
2023-08-14,Monitor,Eletrônicos,2,997.75,1995.5
2023-12-25,Notebook,Eletrônicos,5,3827.45,19137.25
2023-11-22,Teclado,Acessórios,3,165.77,497.31000000000006
2023-11-27,Notebook,Eletrônicos,3,3206.88,9620.64
2023-10-12,Mouse,Acessórios,2,80.76,161.52
2023-05-05,Cadeira,Móveis,4,862.16,3448.64
2023-02-01,Monitor,Eletrônicos,2,978.46,1956.92
2023-03-12,Teclado,Acessórios,5,146.02,730.1
2023-12-26,Cadeira,Móveis,3,801.25,2403.75
2023-03-30,Monitor,Eletrônicos,2,1300.99,2601.98
2023-08-26,Notebook,Eletrônicos,4,4038.82,16155.28
2023-12-19,Notebook,Eletrônicos,4,2825.32,11301.28
2023-04-08,Mouse,Acessórios,5,74.36,371.8
2023-08-24,Mouse,Acessórios,3,65.71,197.13
2023-11-22,Teclado,Acessórios,3,157.14,471.41999999999996
2023-07-19,Monitor,Eletrônicos,3,1080.31,3240.93
2023-12-03,Mouse,Acessórios,5,92.01,460.05
2023-05-22,Notebook,Eletrônicos,3,3557.16,10671.48
2023-11-21,Mouse,Acessórios,5,68.58,342.9
2023-06-16,Mesa,Móveis,4,1393.3,5573.2
2023-11-27,Mouse,Acessórios,3,90.28,270.84000000000003
2023-11-20,Cadeira,Móveis,2,967.42,1934.84
2023-07-08,Notebook,Eletrônicos,1,3945.62,3945.62
2023-12-13,Monitor,Eletrônicos,4,1323.99,5295.96
2023-05-30,Mouse,Acessórios,5,66.47,332.35
2023-10-03,Teclado,Acessórios,2,153.18,306.36
2023-07-15,Mesa,Móveis,3,1402.23,4206.6900000000005
2023-12-12,Mouse,Acessórios,1,68.37,68.37
2023-06-22,Notebook,Eletrônicos,1,3468.09,3468.09
2023-11-19,Monitor,Eletrônicos,2,1272.84,2545.68
2023-03-29,Notebook,Eletrônicos,4,3440.3,13761.2
2023-07-04,Mouse,Acessórios,4,66.52,266.08
2023-12-30,Notebook,Eletrônicos,3,3438.23,10314.69
2023-09-13,Monitor,Eletrônicos,2,1175.43,2350.86
2023-05-25,Cadeira,Móveis,4,722.19,2888.76
2023-06-24,Monitor,Eletrônicos,4,1214.05,4856.2
2023-05-16,Cadeira,Móveis,4,886.87,3547.48
2023-02-18,Teclado,Acessórios,4,158.7,634.8
2023-01-10,Monitor,Eletrônicos,2,1179.52,2359.04
2023-12-23,Monitor,Eletrônicos,5,1233.34,6166.7
2023-02-26,Mouse,Acessórios,2,91.92,183.84
2023-05-26,Notebook,Eletrônicos,4,2918.47,11673.88
2023-07-01,Monitor,Eletrônicos,2,978.14,1956.28
2023-07-10,Notebook,Eletrônicos,2,3100.9,6201.8
2023-05-30,Mouse,Acessórios,3,75.41,226.23
2023-01-06,Teclado,Acessórios,1,156.6,156.6
2023-05-20,Monitor,Eletrônicos,4,1352.67,5410.68
2023-04-10,Monitor,Eletrônicos,3,1403.26,4209.78
2023-09-05,Mesa,Móveis,4,1184.77,4739.08
2023-01-09,Cadeira,Móveis,4,1063.96,4255.84
2023-08-02,Mouse,Acessórios,3,94.58,283.74
2023-01-07,Monitor,Eletrônicos,5,1233.83,6169.15
2023-08-10,Notebook,Eletrônicos,3,3204.24,9612.72
2023-12-12,Monitor,Eletrônicos,5,1276.23,6381.15
2023-08-13,Mouse,Acessórios,4,80.0,320.0
2023-01-17,Mesa,Móveis,4,1468.24,5872.96
2023-08-13,Cadeira,Móveis,2,868.09,1736.18
2023-03-20,Mesa,Móveis,5,1096.9,5484.5
2023-05-15,Monitor,Eletrônicos,1,1000.06,1000.06
2023-06-10,Mouse,Acessórios,4,75.33,301.32
2023-05-14,Notebook,Eletrônicos,1,3920.63,3920.63
2023-04-14,Cadeira,Móveis,4,968.65,3874.6
2023-02-14,Cadeira,Móveis,5,933.77,4668.85
2023-06-08,Cadeira,Móveis,4,795.04,3180.16
2023-05-21,Mouse,Acessórios,4,71.58,286.32
2023-10-06,Mouse,Acessórios,1,90.29,90.29
2023-10-31,Teclado,Acessórios,4,152.48,609.92
2023-09-30,Mouse,Acessórios,4,88.77,355.08
2023-01-21,Teclado,Acessórios,4,167.38,669.52
2023-10-30,Mouse,Acessórios,3,85.21,255.63
2023-06-04,Mouse,Acessórios,4,69.63,278.52
2023-12-11,Cadeira,Móveis,2,829.94,1659.88
2023-06-10,Monitor,Eletrônicos,3,1116.3,3348.8999999999996
2023-06-30,Cadeira,Móveis,5,830.73,4153.65
2023-06-14,Cadeira,Móveis,2,934.07,1868.14
2023-07-17,Monitor,Eletrônicos,4,1044.97,4179.88
2023-02-06,Cadeira,Móveis,2,975.72,1951.44
2023-01-01,Teclado,Acessórios,4,148.41,593.64
2023-09-10,Mesa,Móveis,2,1130.48,2260.96
2023-05-02,Mouse,Acessórios,1,80.47,80.47
2023-03-11,Teclado,Acessórios,2,123.96,247.92
2023-10-05,Notebook,Eletrônicos,3,4094.16,12282.48
2023-10-16,Notebook,Eletrônicos,3,3672.56,11017.68
2023-05-15,Mouse,Acessórios,3,72.29,216.87
2023-02-03,Mesa,Móveis,3,1452.27,4356.8099999999995
2023-07-03,Cadeira,Móveis,1,835.12,835.12
2023-06-15,Notebook,Eletrônicos,5,2814.36,14071.800000000001
2023-07-13,Mouse,Acessórios,5,65.14,325.7
2023-06-24,Mouse,Acessórios,5,65.13,325.65
2023-08-26,Monitor,Eletrônicos,3,1079.35,3238.0499999999997
2023-01-10,Notebook,Eletrônicos,2,3506.64,7013.28
2023-08-02,Teclado,Acessórios,4,120.11,480.44
2023-11-02,Mouse,Acessórios,5,91.11,455.55
2023-12-05,Mesa,Móveis,3,1255.59,3766.7699999999995
2023-09-27,Monitor,Eletrônicos,5,1026.06,5130.299999999999
2023-04-16,Cadeira,Móveis,1,973.16,973.16
2023-05-18,Monitor,Eletrônicos,5,1333.51,6667.55
2023-04-09,Teclado,Acessórios,3,126.88,380.64
2023-11-19,Mesa,Móveis,4,1308.49,5233.96
2023-10-07,Mouse,Acessórios,5,66.27,331.34999999999997
2023-10-06,Mouse,Acessórios,4,80.9,323.6
2023-02-04,Mesa,Móveis,2,1175.71,2351.42
2023-01-16,Mouse,Acessórios,5,66.5,332.5
2023-02-13,Teclado,Acessórios,5,142.6,713.0
2023-09-23,Mouse,Acessórios,2,73.54,147.08
2023-08-03,Cadeira,Móveis,4,766.05,3064.2
2023-07-18,Mouse,Acessórios,5,69.72,348.6
2023-02-23,Notebook,Eletrônicos,2,3221.75,6443.5
2023-01-09,Mesa,Móveis,5,1269.57,6347.849999999999
2023-11-19,Mouse,Acessórios,4,88.46,353.84
2023-01-26,Monitor,Eletrônicos,1,1427.64,1427.64
2023-02-23,Mesa,Móveis,4,1043.38,4173.52
2023-01-07,Monitor,Eletrônicos,5,1204.52,6022.6
2023-12-15,Cadeira,Móveis,5,761.34,3806.7000000000003
2023-04-16,Teclado,Acessórios,1,140.35,140.35
2023-06-28,Notebook,Eletrônicos,1,3570.6,3570.6
2023-02-03,Cadeira,Móveis,4,1024.6,4098.4
2023-07-29,Teclado,Acessórios,5,120.54,602.7
2023-07-12,Cadeira,Móveis,3,936.51,2809.5299999999997
2023-05-07,Mesa,Móveis,1,1397.5,1397.5
2023-02-22,Mouse,Acessórios,4,91.56,366.24
2023-07-13,Mouse,Acessórios,4,82.77,331.08
2023-07-31,Monitor,Eletrônicos,2,1009.47,2018.94
2023-01-01,Notebook,Eletrônicos,4,2979.21,11916.84
2023-06-21,Monitor,Eletrônicos,5,1210.18,6050.900000000001
2023-09-30,Cadeira,Móveis,3,758.43,2275.29
2023-03-28,Mouse,Acessórios,4,68.63,274.52
2023-10-31,Teclado,Acessórios,5,157.42,787.0999999999999
2023-04-30,Mesa,Móveis,1,1472.58,1472.58
2023-05-12,Teclado,Acessórios,2,150.32,300.64
2023-05-29,Mesa,Móveis,4,1349.12,5396.48
2023-09-01,Cadeira,Móveis,4,929.36,3717.44
2023-01-24,Mesa,Móveis,2,1227.99,2455.98
2023-09-17,Cadeira,Móveis,5,845.2,4226.0
2023-02-09,Mouse,Acessórios,2,94.09,188.18
2023-09-27,Cadeira,Móveis,4,927.25,3709.0
2023-10-30,Cadeira,Móveis,5,1030.19,5150.950000000001
2023-10-21,Cadeira,Móveis,2,1068.24,2136.48
2023-05-14,Cadeira,Móveis,3,770.94,2312.82
2023-11-29,Cadeira,Móveis,1,803.43,803.43
2023-01-07,Monitor,Eletrônicos,4,1413.18,5652.72
2023-04-29,Notebook,Eletrônicos,2,3461.33,6922.66
2023-01-28,Cadeira,Móveis,4,949.41,3797.64
2023-09-04,Teclado,Acessórios,3,152.45,457.34999999999997
2023-01-05,Cadeira,Móveis,2,1075.56,2151.12
2023-10-27,Cadeira,Móveis,5,890.51,4452.55
2023-11-05,Cadeira,Móveis,4,870.59,3482.36
2023-04-11,Mouse,Acessórios,5,92.44,462.2
2023-08-22,Notebook,Eletrônicos,1,3256.21,3256.21
2023-09-03,Notebook,Eletrônicos,5,3796.24,18981.199999999997
2023-09-14,Notebook,Eletrônicos,1,3187.91,3187.91
2023-10-20,Teclado,Acessórios,1,135.71,135.71
