Data,Produto,Categoria,Quantidade,Preco,Total_Venda
2023-05-02,Mesa,Móveis,5,1407.66,7038.3
2023-06-24,Monitor,Eletrônicos,2,1017.25,2034.5
2023-08-01,Monitor,Eletrônicos,4,1092.07,4368.28
2023-08-07,Notebook,Eletrônicos,1,2835.6,2835.6
2023-06-16,Monitor,Eletrônicos,2,960.35,1920.7
2023-07-12,Notebook,Eletrônicos,5,4102.87,20514.35
2023-12-17,Mouse,Acessórios,4,88.86,355.44
2023-03-27,Mesa,Móveis,5,1559.06,7795.299999999999
2023-01-23,Mesa,Móveis,2,1342.91,2685.82
2023-04-22,Mouse,Acessórios,4,85.17,340.68
2023-04-12,Teclado,Acessórios,4,152.39,609.56
2023-06-28,Mesa,Móveis,4,1535.55,6142.2
2023-04-02,Notebook,Eletrônicos,4,2927.28,11709.12
2023-03-25,Notebook,Eletrônicos,2,3544.18,7088.36
2023-04-04,Mouse,Acessórios,4,91.93,367.72
2023-11-06,Mouse,Acessórios,2,64.57,129.14
2023-04-03,Teclado,Acessórios,5,178.16,890.8
2023-01-23,Cadeira,Móveis,2,950.75,1901.5
2023-06-23,Cadeira,Móveis,3,757.25,2271.75
2023-04-03,Notebook,Eletrônicos,3,3118.39,9355.17
2023-07-26,Cadeira,Móveis,2,879.95,1759.9
2023-03-22,Mouse,Acessórios,1,71.44,71.44
2023-02-20,Cadeira,Móveis,2,975.53,1951.06
2023-01-12,Mouse,Acessórios,2,93.65,187.3
2023-09-18,Cadeira,Móveis,5,986.03,4930.15
2023-07-20,Cadeira,Móveis,4,944.8,3779.2
2023-07-17,Monitor,Eletrônicos,5,1194.86,5974.299999999999
2023-09-28,Mouse,Acessórios,5,75.29,376.45000000000005
2023-05-27,Mesa,Móveis,5,1455.71,7278.55
2023-06-20,Mesa,Móveis,1,1356.8,1356.8
2023-02-20,Cadeira,Móveis,3,804.17,2412.5099999999998
2023-12-01,Teclado,Acessórios,4,173.3,693.2
2023-11-22,Notebook,Eletrônicos,5,3086.91,15434.55
2023-04-20,Notebook,Eletrônicos,1,4026.83,4026.83
2023-07-12,Mouse,Acessórios,3,80.32,240.95999999999998
2023-10-06,Teclado,Acessórios,1,144.5,144.5
2023-03-25,Teclado,Acessórios,2,162.66,325.32
2023-01-17,Notebook,Eletrônicos,4,3689.47,14757.88
2023-08-23,Notebook,Eletrônicos,4,3331.49,13325.96
2023-08-21,Notebook,Eletrônicos,2,4071.33,8142.66
2023-01-21,Notebook,Eletrônicos,3,4023.66,12070.98
2023-07-18,Cadeira,Móveis,3,851.49,2554.4700000000003
2023-02-02,Teclado,Acessórios,2,125.33,250.66
2023-04-22,Mesa,Móveis,5,1355.02,6775.1
2023-09-15,Mesa,Móveis,1,1482.15,1482.15
2023-01-26,Mouse,Acessórios,2,76.17,152.34
2023-06-06,Teclado,Acessórios,4,162.19,648.76
2023-03-07,Cadeira,Móveis,5,970.03,4850.15
2023-03-28,Notebook,Eletrônicos,4,4112.78,16451.12
2023-11-09,Teclado,Acessórios,1,159.25,159.25
2023-06-26,Notebook,Eletrônicos,3,3664.57,10993.710000000001
2023-04-05,Mouse,Acessórios,2,92.87,185.74
2023-11-05,Notebook,Eletrônicos,1,3295.25,3295.25
2023-11-20,Monitor,Eletrônicos,5,1350.71,6753.55
2023-06-23,Monitor,Eletrônicos,1,1225.54,1225.54
2023-05-25,Cadeira,Móveis,3,920.01,2760.0299999999997
2023-12-25,Teclado,Acessórios,1,169.08,169.08
2023-04-08,Cadeira,Móveis,4,770.97,3083.88
2023-10-26,Notebook,Eletrônicos,5,3331.3,16656.5
2023-09-02,Mesa,Móveis,2,1456.62,2913.24
2023-02-14,Mouse,Acessórios,2,81.63,163.26
2023-12-06,Notebook,Eletrônicos,3,4126.83,12380.49
2023-11-30,Monitor,Eletrônicos,3,1326.42,3979.26
2023-12-14,Notebook,Eletrônicos,1,3047.9,3047.9
2023-08-21,Cadeira,Móveis,3,895.19,2685.57
2023-12-25,Teclado,Acessórios,5,138.2,691.0
2023-08-17,Notebook,Eletrônicos,2,3563.39,7126.78
2023-02-09,Monitor,Eletrônicos,5,1382.58,6912.9
2023-05-05,Mouse,Acessórios,2,90.03,180.06
2023-11-25,Monitor,Eletrônicos,4,1309.5,5238.0
2023-04-25,Cadeira,Móveis,3,919.93,2759.79
2023-04-07,Cadeira,Móveis,4,1012.38,4049.52
2023-11-25,Monitor,Eletrônicos,1,1225.21,1225.21
2023-07-09,Mouse,Acessórios,5,64.64,323.2
2023-11-27,Monitor,Eletrônicos,5,1115.92,5579.6
2023-11-10,Mesa,Móveis,2,1329.37,2658.74
2023-04-11,Mesa,Móveis,1,1156.74,1156.74
2023-06-26,Cadeira,Móveis,1,1003.72,1003.72
2023-06-25,Teclado,Acessórios,4,170.02,680.08
2023-08-06,Monitor,Eletrônicos,3,1215.29,3645.87
2023-09-05,Mouse,Acessórios,5,68.72,343.6
2023-09-08,Mouse,Acessórios,4,90.96,363.84
2023-02-24,Notebook,Eletrônicos,2,3420.84,6841.68
2023-10-24,Teclado,Acessórios,2,174.92,349.84
2023-06-13,Monitor,Eletrônicos,2,1393.83,2787.66
2023-02-12,Teclado,Acessórios,3,139.22,417.65999999999997
2023-04-30,Teclado,Acessórios,4,164.62,658.48
2023-04-19,Mouse,Acessórios,3,78.7,236.10000000000002
2023-01-29,Monitor,Eletrônicos,2,984.79,1969.58
2023-12-20,Mesa,Móveis,3,1300.91,3902.7300000000005
2023-04-24,Mesa,Móveis,3,1421.95,4265.85
2023-06-24,Mouse,Acessórios,1,88.2,88.2
2023-12-28,Mouse,Acessórios,2,68.39,136.78
2023-03-20,Mesa,Móveis,1,1372.85,1372.85
2023-10-08,Mouse,Acessórios,3,69.64,208.92000000000002
2023-06-30,Cadeira,Móveis,4,852.54,3410.16
2023-03-14,Teclado,Acessórios,5,155.71,778.5500000000001
2023-11-16,Teclado,Acessórios,2,172.9,345.8
2023-07-14,Teclado,Acessórios,1,159.04,159.04
2023-09-15,Mesa,Móveis,1,1184.2,1184.2
2023-01-25,Mouse,Acessórios,5,84.87,424.35
2023-06-28,Monitor,Eletrônicos,3,1047.64,3142.92
2023-08-12,Cadeira,Móveis,4,856.88,3427.52
2023-06-16,Mouse,Acessórios,1,73.17,73.17
2023-09-12,Mouse,Acessórios,3,82.64,247.92000000000002
2023-12-24,Mesa,Móveis,1,1391.52,1391.52
2023-03-05,Mouse,Acessórios,2,91.19,182.38
2023-05-28,Mesa,Móveis,1,1202.14,1202.14
2023-06-25,Mouse,Acessórios,1,79.83,79.83
2023-10-12,Mesa,Móveis,3,1487.37,4462.11
2023-10-16,Mouse,Acessórios,5,90.92,454.6
2023-05-22,Mouse,Acessórios,2,85.75,171.5
2023-02-09,Monitor,Eletrônicos,1,1031.84,1031.84
2023-07-09,Teclado,Acessórios,1,170.26,170.26
2023-08-14,Mesa,Móveis,5,1371.36,6856.799999999999
2023-07-27,Monitor,Eletrônicos,1,1389.41,1389.41
2023-05-15,Teclado,Acessórios,3,176.73,530.1899999999999
2023-02-12,Mesa,Móveis,2,1056.32,2112.64
2023-06-05,Notebook,Eletrônicos,3,4043.86,12131.58
2023-10-03,Notebook,Eletrônicos,5,3157.89,15789.449999999999
2023-11-12,Mouse,Acessórios,3,72.32,216.95999999999998
2023-02-07,Mesa,Móveis,3,1049.13,3147.3900000000003
2023-06-10,Monitor,Eletrônicos,1,1261.96,1261.96
2023-08-22,Teclado,Acessórios,2,136.59,273.18
2023-11-25,Notebook,Eletrônicos,3,3153.62,9460.86
2023-07-25,Mesa,Móveis,5,1237.36,6186.799999999999
2023-12-13,Mouse,Acessórios,2,93.16,186.32
2023-01-24,Mouse,Acessórios,3,71.37,214.11
2023-06-02,Mesa,Móveis,1,1498.84,1498.84
2023-04-07,Mesa,Móveis,2,1486.05,2972.1
2023-11-30,Mesa,Móveis,4,1233.82,4935.28
2023-07-22,Mesa,Móveis,2,1212.06,2424.12
2023-06-20,Cadeira,Móveis,5,847.61,4238.05
2023-05-15,Cadeira,Móveis,5,909.3,4546.5
2023-03-31,Teclado,Acessórios,5,147.74,738.7
2023-05-10,Cadeira,Móveis,2,745.79,1491.58
2023-05-05,Mouse,Acessórios,2,93.54,187.08
2023-07-25,Mouse,Acessórios,4,91.56,366.24
2023-05-02,Mesa,Móveis,2,1124.43,2248.86
2023-04-29,Cadeira,Móveis,4,950.97,3803.88
2023-06-13,Notebook,Eletrônicos,5,3919.07,19595.350000000002
2023-07-21,Mesa,Móveis,4,1382.1,5528.4
2023-01-31,Mouse,Acessórios,5,88.26,441.3
2023-02-25,Cadeira,Móveis,5,860.92,4304.599999999999
2023-03-27,Mesa,Móveis,5,1143.48,5717.4
2023-07-05,Cadeira,Móveis,3,805.02,2415.06
2023-06-18,Monitor,Eletrônicos,5,967.16,4835.8
2023-06-09,Teclado,Acessórios,1,140.27,140.27
2023-09-30,Monitor,Eletrônicos,1,1245.05,1245.05
2023-06-19,Notebook,Eletrônicos,1,4190.56,4190.56
2023-11-28,Notebook,Eletrônicos,4,4117.06,16468.24
2023-09-11,Monitor,Eletrônicos,1,992.43,992.43
2023-02-19,Mesa,Móveis,1,1273.45,1273.45
2023-10-05,Notebook,Eletrônicos,5,3058.84,15294.2
2023-09-12,Cadeira,Móveis,5,770.53,3852.6499999999996
2023-05-06,Monitor,Eletrônicos,5,1272.28,6361.4
2023-11-07,Cadeira,Móveis,5,1062.72,5313.6
2023-02-26,Cadeira,Móveis,2,889.88,1779.76
2023-07-22,Mouse,Acessórios,5,89.61,448.05
2023-07-03,Mouse,Acessórios,1,80.96,80.96
2023-05-01,Monitor,Eletrônicos,5,1101.1,5505.5
2023-11-16,Notebook,Eletrônicos,1,3186.53,3186.53
2023-07-01,Teclado,Acessórios,4,175.87,703.48
2023-12-25,Mesa,Móveis,2,1258.79,2517.58
2023-12-15,Teclado,Acessórios,1,126.67,126.67
2023-08-01,Teclado,Acessórios,1,161.87,161.87
2023-03-15,Mouse,Acessórios,4,69.73,278.92
2023-04-20,Teclado,Acessórios,5,168.18,840.9000000000001
2023-10-13,Mouse,Acessórios,3,64.89,194.67000000000002
2023-05-19,Cadeira,Móveis,1,920.71,920.71
2023-01-19,Teclado,Acessórios,5,124.45,622.25
2023-05-30,Cadeira,Móveis,1,789.79,789.79
2023-11-17,Mesa,Móveis,4,1307.06,5228.24
2023-04-11,Teclado,Acessórios,3,131.16,393.48
2023-09-06,Mesa,Móveis,5,1184.08,5920.4
2023-12-30,Mouse,Acessórios,3,69.74,209.21999999999997
2023-07-24,Monitor,Eletrônicos,3,1187.6,3562.7999999999997
2023-12-19,Monitor,Eletrônicos,4,1036.67,4146.68
2023-02-22,Notebook,Eletrônicos,4,3194.86,12779.44
2023-09-20,Monitor,Eletrônicos,3,1119.81,3359.43
2023-02-23,Mouse,Acessórios,1,87.78,87.78
2023-01-17,Teclado,Acessórios,1,148.84,148.84
2023-10-27,Monitor,Eletrônicos,3,1007.59,3022.77
2023-02-10,Mouse,Acessórios,4,90.29,361.16
2023-08-11,Mouse,Acessórios,1,92.27,92.27
2023-07-23,Mesa,Móveis,3,1216.8,3650.3999999999996
2023-04-04,Cadeira,Móveis,5,966.51,4832.55
2023-11-08,Mouse,Acessórios,5,86.12,430.6
2023-03-29,Monitor,Eletrônicos,4,1139.63,4558.52
2023-11-07,Mesa,Móveis,4,1104.89,4419.56
2023-09-24,Monitor,Eletrônicos,4,1067.78,4271.12
2023-02-15,Mouse,Acessórios,3,71.3,213.89999999999998
2023-04-20,Mesa,Móveis,4,1302.51,5210.04
2023-03-24,Cadeira,Móveis,1,814.71,814.71
2023-04-30,Mouse,Acessórios,3,78.62,235.86
2023-05-07,Notebook,Eletrônicos,3,3426.03,10278.09
2023-12-22,Notebook,Eletrônicos,5,4022.54,20112.7
2023-12-24,Notebook,Eletrônicos,5,2851.0,14255.0
2023-10-21,Notebook,Eletrônicos,1,3689.5,3689.5
2023-01-08,Mouse,Acessórios,1,87.2,87.2
2023-07-10,Monitor,Eletrônicos,2,1202.49,2404.98
2023-06-06,Cadeira,Móveis,2,780.39,1560.78
2023-06-07,Monitor,Eletrônicos,3,1300.49,3901.4700000000003
2023-09-01,Cadeira,Móveis,1,906.7,906.7
2023-12-12,Cadeira,Móveis,4,879.52,3518.08
2023-01-17,Monitor,Eletrônicos,1,1214.8,1214.8
2023-11-13,Notebook,Eletrônicos,3,3802.85,11408.55
2023-08-24,Notebook,Eletrônicos,1,3008.73,3008.73
2023-08-12,Teclado,Acessórios,5,136.39,681.9499999999999
2023-02-21,Mouse,Acessórios,4,93.18,372.72
2023-11-01,Notebook,Eletrônicos,3,4079.6,12238.8
2023-06-07,Teclado,Acessórios,1,131.1,131.1
2023-04-18,Monitor,Eletrônicos,1,1355.3,1355.3
2023-03-12,Mouse,Acessórios,2,88.45,176.9
2023-10-06,Monitor,Eletrônicos,3,1283.47,3850.41
2023-06-26,Cadeira,Móveis,2,874.03,1748.06
2023-01-21,Cadeira,Móveis,5,1026.24,5131.2
2023-12-09,Mouse,Acessórios,3,84.31,252.93
2023-05-25,Monitor,Eletrônicos,5,1271.04,6355.2
2023-08-23,Mouse,Acessórios,3,72.2,216.60000000000002
2023-02-27,Mesa,Móveis,5,1112.16,5560.8
2023-02-11,Monitor,Eletrônicos,2,1109.93,2219.86
2023-11-28,Mouse,Acessórios,5,68.63,343.15
2023-06-22,Teclado,Acessórios,1,148.5,148.5
2023-07-17,Monitor,Eletrônicos,2,1245.46,2490.92
2023-07-19,Mesa,Móveis,3,1444.13,4332.39
2023-03-12,Monitor,Eletrônicos,3,1126.07,3378.21
2023-12-17,Mouse,Acessórios,4,90.65,362.6
2023-07-26,Cadeira,Móveis,3,786.14,2358.42
2023-12-05,Notebook,Eletrônicos,3,3165.61,9496.83
2023-10-22,Mesa,Móveis,1,1496.74,1496.74
2023-10-25,Cadeira,Móveis,3,782.8,2348.3999999999996
2023-10-24,Mesa,Móveis,1,1488.23,1488.23
2023-09-25,Mesa,Móveis,1,1533.73,1533.73
2023-06-18,Monitor,Eletrônicos,1,1127.39,1127.39
2023-02-25,Mouse,Acessórios,2,79.7,159.4
2023-01-21,Cadeira,Móveis,2,905.71,1811.42
2023-04-07,Monitor,Eletrônicos,4,1438.75,5755.0
2023-09-12,Notebook,Eletrônicos,2,3125.63,6251.26
2023-12-11,Mesa,Móveis,1,1164.3,1164.3
2023-07-18,Mesa,Móveis,3,1415.06,4245.18
2023-07-15,Mouse,Acessórios,2,83.96,167.92
2023-04-14,Monitor,Eletrônicos,3,1174.89,3524.67
2023-12-15,Mesa,Móveis,4,1434.36,5737.44
2023-04-15,Mesa,Móveis,5,1197.57,5987.849999999999
2023-01-01,Monitor,Eletrônicos,1,1363.59,1363.59
2023-07-27,Mesa,Móveis,2,1226.38,2452.76
2023-05-22,Notebook,Eletrônicos,2,2850.77,5701.54
2023-12-26,Mouse,Acessórios,3,85.88,257.64
2023-03-27,Mesa,Móveis,5,1119.68,5598.400000000001
2023-06-29,Teclado,Acessórios,1,154.88,154.88
2023-07-29,Teclado,Acessórios,1,151.38,151.38
2023-12-21,Mesa,Móveis,3,1465.98,4397.9400000000005
2023-08-11,Teclado,Acessórios,2,135.84,271.68
2023-02-19,Teclado,Acessórios,1,121.88,121.88
2023-03-17,Teclado,Acessórios,2,150.58,301.16
2023-01-25,Teclado,Acessórios,4,178.16,712.64
2023-08-03,Cadeira,Móveis,1,831.38,831.38
2023-06-19,Notebook,Eletrônicos,3,3017.18,9051.539999999999
2023-08-20,Notebook,Eletrônicos,3,3035.27,9105.81
2023-06-27,Mouse,Acessórios,4,76.89,307.56
2023-03-11,Mesa,Móveis,2,1376.06,2752.12
2023-10-05,Cadeira,Móveis,1,1019.31,1019.31
2023-09-08,Monitor,Eletrônicos,4,1364.21,5456.84
2023-10-28,Notebook,Eletrônicos,4,2992.72,11970.88
2023-08-02,Mouse,Acessórios,3,77.84,233.52
2023-02-14,Cadeira,Móveis,2,800.74,1601.48
2023-01-27,Mouse,Acessórios,5,80.32,401.59999999999997
2023-11-03,Monitor,Eletrônicos,1,1366.03,1366.03
2023-11-13,Teclado,Acessórios,4,165.62,662.48
2023-07-01,Monitor,Eletrônicos,5,1193.85,5969.25
2023-12-25,Mouse,Acessórios,3,82.31,246.93
2023-11-03,Cadeira,Móveis,5,893.1,4465.5
2023-02-20,Mesa,Móveis,5,1382.49,6912.45
2023-05-01,Notebook,Eletrônicos,1,3016.6,3016.6
2023-07-16,Notebook,Eletrônicos,2,3126.63,6253.26
2023-05-30,Teclado,Acessórios,4,133.66,534.64
2023-12-22,Notebook,Eletrônicos,2,3857.81,7715.62
2023-10-01,Teclado,Acessórios,3,175.95,527.8499999999999
2023-01-10,Monitor,Eletrônicos,3,1054.01,3162.0299999999997
2023-05-05,Teclado,Acessórios,5,141.5,707.5
2023-12-30,Teclado,Acessórios,1,140.85,140.85
2023-10-25,Monitor,Eletrônicos,5,1152.7,5763.5
2023-10-02,Mouse,Acessórios,3,93.93,281.79
2023-03-29,Notebook,Eletrônicos,2,3914.59,7829.18
2023-07-17,Mouse,Acessórios,1,65.65,65.65
2023-04-09,Notebook,Eletrônicos,5,3989.75,19948.75
2023-10-18,Mouse,Acessórios,5,67.82,339.09999999999997
2023-10-14,Cadeira,Móveis,3,1010.96,3032.88
2023-10-03,Teclado,Acessórios,4,123.16,492.64
2023-06-25,Mouse,Acessórios,5,71.37,356.85
2023-07-15,Teclado,Acessórios,3,129.74,389.22
2023-02-08,Teclado,Acessórios,1,170.37,170.37
2023-03-09,Mesa,Móveis,5,1431.69,7158.450000000001
2023-06-29,Mesa,Móveis,3,1510.41,4531.2300000000005
2023-11-17,Mesa,Móveis,4,1521.04,6084.16
2023-02-12,Cadeira,Móveis,2,963.04,1926.08
2023-04-20,Monitor,Eletrônicos,2,1203.38,2406.76
2023-02-26,Mouse,Acessórios,4,66.95,267.8
2023-06-15,Mesa,Móveis,2,1341.69,2683.38
2023-02-20,Teclado,Acessórios,4,122.05,488.2
2023-12-02,Cadeira,Móveis,3,824.61,2473.83
2023-12-19,Notebook,Eletrônicos,1,3907.93,3907.93
2023-08-14,Monitor,Eletrônicos,3,1175.1,3525.2999999999997
2023-06-16,Teclado,Acessórios,3,124.17,372.51
2023-12-08,Monitor,Eletrônicos,1,1322.46,1322.46
2023-08-27,Mouse,Acessórios,2,76.13,152.26
2023-08-18,Mesa,Móveis,3,1217.49,3652.4700000000003
2023-05-22,Cadeira,Móveis,5,865.08,4325.400000000001
2023-01-07,Mouse,Acessórios,1,78.61,78.61
2023-01-13,Teclado,Acessórios,4,120.19,480.76
2023-10-09,Teclado,Acessórios,5,146.54,732.6999999999999
2023-01-26,Monitor,Eletrônicos,5,1000.49,5002.45
2023-11-30,Mesa,Móveis,2,1455.79,2911.58
2023-06-07,Notebook,Eletrônicos,4,3062.54,12250.16
2023-10-03,Teclado,Acessórios,5,160.55,802.75
2023-09-15,Notebook,Eletrônicos,2,3669.06,7338.12
2023-09-14,Monitor,Eletrônicos,5,1202.03,6010.15
2023-07-09,Monitor,Eletrônicos,3,1408.76,4226.28
2023-07-10,Teclado,Acessórios,5,140.07,700.3499999999999
2023-10-01,Mesa,Móveis,5,1121.25,5606.25
2023-11-06,Cadeira,Móveis,1,1020.47,1020.47
2023-03-30,Notebook,Eletrônicos,2,3697.16,7394.32
2023-09-08,Monitor,Eletrônicos,2,961.4,1922.8
2023-11-09,Mesa,Móveis,5,1237.65,6188.25
2023-12-19,Notebook,Eletrônicos,1,2860.05,2860.05
2023-02-28,Cadeira,Móveis,1,817.39,817.39
2023-06-05,Mouse,Acessórios,3,72.15,216.45000000000002
2023-05-02,Cadeira,Móveis,1,1045.26,1045.26
2023-03-23,Teclado,Acessórios,4,171.46,685.84
2023-11-21,Mouse,Acessórios,3,86.06,258.18
2023-11-25,Mouse,Acessórios,2,68.3,136.6
2023-05-09,Cadeira,Móveis,5,767.75,3838.75
2023-07-24,Teclado,Acessórios,4,137.72,550.88
