Data,Produto,Categoria,Quantidade,Preco,Total_Venda
2023-11-04,Teclado,Acessórios,2,177.12,354.24
2023-11-14,Mesa,Móveis,1,1154.71,1154.71
2023-06-09,Notebook,Eletrônicos,1,3637.09,3637.09
2023-10-05,Mesa,Móveis,3,1216.39,3649.17
2023-10-21,Teclado,Acessórios,4,166.72,666.88
2023-08-25,Teclado,Acessórios,4,167.25,669.0
2023-02-02,Mouse,Acessórios,3,82.48,247.44
2023-09-19,Mouse,Acessórios,1,72.33,72.33
2023-06-18,Mesa,Móveis,5,1415.17,7075.85
2023-01-07,Mesa,Móveis,4,1089.8,4359.2
2023-11-03,Notebook,Eletrônicos,2,3355.5,6711.0
2023-05-17,Notebook,Eletrônicos,1,2905.75,2905.75
2023-12-07,Monitor,Eletrônicos,1,1291.19,1291.19
2023-06-25,Monitor,Eletrônicos,3,1080.63,3241.8900000000003
2023-05-28,Monitor,Eletrônicos,1,967.89,967.89
2023-07-31,Monitor,Eletrônicos,5,1366.63,6833.150000000001
2023-02-04,Teclado,Acessórios,4,143.29,573.16
2023-01-11,Mesa,Móveis,1,1242.1,1242.1
2023-10-21,Notebook,Eletrônicos,2,3139.4,6278.8
2023-03-15,Mesa,Móveis,3,1078.05,3234.1499999999996
2023-05-05,Notebook,Eletrônicos,4,2877.89,11511.56
2023-06-14,Teclado,Acessórios,2,138.05,276.1
2023-11-13,Cadeira,Móveis,2,736.29,1472.58
2023-01-29,Teclado,Acessórios,4,137.86,551.44
2023-01-18,Monitor,Eletrônicos,1,1406.26,1406.26
2023-07-08,Teclado,Acessórios,2,136.02,272.04
2023-12-04,Monitor,Eletrônicos,5,1115.61,5578.049999999999
2023-04-13,Cadeira,Móveis,2,827.2,1654.4
2023-07-06,Monitor,Eletrônicos,1,1259.98,1259.98
2023-06-30,Monitor,Eletrônicos,3,1349.4,4048.2000000000003
2023-09-09,Cadeira,Móveis,1,1028.59,1028.59
2023-09-26,Cadeira,Móveis,5,1077.38,5386.900000000001
2023-04-15,Monitor,Eletrônicos,1,1364.4,1364.4
2023-11-29,Teclado,Acessórios,4,164.55,658.2
2023-07-17,Mesa,Móveis,3,1448.99,4346.97
2023-12-24,Notebook,Eletrônicos,5,4028.66,20143.3
2023-03-21,Monitor,Eletrônicos,2,1084.92,2169.84
2023-12-02,Cadeira,Móveis,5,856.29,4281.45
2023-02-06,Teclado,Acessórios,2,139.65,279.3
2023-01-21,Cadeira,Móveis,2,864.78,1729.56
2023-06-25,Mesa,Móveis,4,1312.65,5250.6
2023-07-06,Teclado,Acessórios,4,158.27,633.08
2023-11-29,Mesa,Móveis,1,1491.34,1491.34
2023-03-05,Mouse,Acessórios,1,75.53,75.53
2023-10-14,Notebook,Eletrônicos,5,3383.96,16919.8
2023-02-23,Notebook,Eletrônicos,4,4066.72,16266.88
2023-07-21,Monitor,Eletrônicos,1,991.11,991.11
2023-05-21,Monitor,Eletrônicos,5,976.01,4880.05
2023-06-11,Teclado,Acessórios,4,140.91,563.64
2023-05-01,Notebook,Eletrônicos,4,3932.14,15728.56
2023-04-12,Notebook,Eletrônicos,3,3989.21,11967.630000000001
2023-02-24,Mouse,Acessórios,4,76.89,307.56
2023-04-30,Cadeira,Móveis,5,916.88,4584.4
2023-01-22,Cadeira,Móveis,2,1039.42,2078.84
2023-07-01,Monitor,Eletrônicos,3,1329.66,3988.9800000000005
2023-12-03,Mouse,Acessórios,3,89.82,269.46
2023-04-29,Teclado,Acessórios,3,170.65,511.95000000000005
2023-12-16,Mesa,Móveis,4,1549.35,6197.4
2023-08-27,Teclado,Acessórios,1,158.12,158.12
2023-11-28,Notebook,Eletrônicos,3,3775.92,11327.76
2023-06-23,Teclado,Acessórios,5,139.07,695.3499999999999
2023-01-16,Teclado,Acessórios,5,127.49,637.4499999999999
2023-05-03,Cadeira,Móveis,2,725.85,1451.7
2023-03-27,Teclado,Acessórios,4,156.81,627.24
2023-11-03,Cadeira,Móveis,5,949.33,4746.650000000001
2023-02-21,Mouse,Acessórios,5,82.77,413.84999999999997
2023-05-23,Mesa,Móveis,5,1238.58,6192.9
2023-01-22,Teclado,Acessórios,3,131.57,394.71
2023-08-03,Mesa,Móveis,3,1304.06,3912.18
2023-05-13,Mesa,Móveis,1,1408.49,1408.49
2023-12-19,Notebook,Eletrônicos,1,3772.09,3772.09
2023-08-07,Cadeira,Móveis,2,760.41,1520.82
2023-10-29,Notebook,Eletrônicos,3,3717.96,11153.880000000001
2023-03-15,Cadeira,Móveis,3,1015.47,3046.41
2023-11-19,Mouse,Acessórios,2,77.86,155.72
2023-11-03,Mouse,Acessórios,3,69.04,207.12
2023-07-06,Monitor,Eletrônicos,5,1121.78,5608.9
2023-09-03,Mesa,Móveis,3,1443.32,4329.96
2023-05-28,Mouse,Acessórios,2,95.62,191.24
2023-12-04,Mesa,Móveis,1,1511.3,1511.3
2023-12-10,Monitor,Eletrônicos,5,1170.44,5852.200000000001
2023-05-16,Mesa,Móveis,5,1406.79,7033.95
2023-06-12,Monitor,Eletrônicos,2,1136.82,2273.64
2023-08-30,Mesa,Móveis,3,1114.47,3343.41
2023-01-29,Notebook,Eletrônicos,5,3212.02,16060.1
2023-04-29,Mouse,Acessórios,3,74.65,223.95000000000002
2023-09-29,Teclado,Acessórios,2,179.42,358.84
2023-06-11,Cadeira,Móveis,4,853.46,3413.84
2023-02-28,Monitor,Eletrônicos,3,981.78,2945.34
2023-09-03,Teclado,Acessórios,2,145.51,291.02
2023-08-27,Cadeira,Móveis,1,1021.11,1021.11
2023-10-16,Notebook,Eletrônicos,2,3388.57,6777.14
2023-05-23,Monitor,Eletrônicos,2,1229.05,2458.1
2023-08-18,Notebook,Eletrônicos,3,4106.01,12318.03
2023-01-05,Cadeira,Móveis,5,1009.75,5048.75
2023-11-06,Cadeira,Móveis,3,1043.12,3129.3599999999997
2023-05-11,Mesa,Móveis,2,1310.79,2621.58
2023-03-08,Mouse,Acessórios,5,86.11,430.55
2023-04-15,Teclado,Acessórios,4,171.04,684.16
2023-05-20,Teclado,Acessórios,4,157.18,628.72
2023-12-26,Cadeira,Móveis,5,827.63,4138.15
2023-03-29,Mouse,Acessórios,5,87.28,436.4
2023-09-16,Teclado,Acessórios,1,133.59,133.59
2023-10-30,Mouse,Acessórios,4,73.47,293.88
2023-07-18,Monitor,Eletrônicos,4,981.62,3926.48
2023-08-14,Teclado,Acessórios,5,150.74,753.7
2023-01-07,Mesa,Móveis,4,1157.04,4628.16
2023-10-08,Monitor,Eletrônicos,1,1186.36,1186.36
2023-09-28,Cadeira,Móveis,4,880.82,3523.28
2023-07-25,Notebook,Eletrônicos,4,4136.14,16544.56
2023-01-24,Teclado,Acessórios,3,175.15,525.45
2023-09-26,Mouse,Acessórios,1,90.12,90.12
2023-04-07,Teclado,Acessórios,5,143.53,717.65
2023-11-08,Monitor,Eletrônicos,3,1309.07,3927.21
2023-03-31,Notebook,Eletrônicos,5,3528.04,17640.2
2023-02-08,Notebook,Eletrônicos,5,3670.41,18352.05
2023-01-21,Cadeira,Móveis,5,1065.71,5328.55
2023-10-29,Mouse,Acessórios,5,69.97,349.85
2023-06-08,Cadeira,Móveis,1,824.58,824.58
2023-10-13,Cadeira,Móveis,4,1054.66,4218.64
2023-03-24,Notebook,Eletrônicos,4,4124.51,16498.04
2023-03-25,Monitor,Eletrônicos,5,1401.81,7009.049999999999
2023-09-01,Cadeira,Móveis,5,926.59,4632.95
2023-08-11,Mesa,Móveis,3,1210.24,3630.7200000000003
2023-10-14,Notebook,Eletrônicos,5,2860.54,14302.7
2023-11-09,Monitor,Eletrônicos,2,1192.24,2384.48
2023-02-13,Mesa,Móveis,1,1237.87,1237.87
2023-06-21,Notebook,Eletrônicos,5,3166.19,15830.95
2023-01-23,Teclado,Acessórios,2,157.68,315.36
2023-08-09,Mesa,Móveis,4,1294.21,5176.84
2023-08-25,Monitor,Eletrônicos,5,1097.14,5485.700000000001
2023-04-20,Cadeira,Móveis,3,870.01,2610.0299999999997
2023-09-18,Teclado,Acessórios,2,141.65,283.3
2023-05-28,Teclado,Acessórios,5,141.86,709.3000000000001
2023-03-11,Teclado,Acessórios,4,138.57,554.28
2023-06-15,Mesa,Móveis,2,1317.8,2635.6
2023-02-13,Mesa,Móveis,1,1173.8,1173.8
2023-01-27,Cadeira,Móveis,3,1053.59,3160.7699999999995
2023-10-06,Monitor,Eletrônicos,4,1037.58,4150.32
2023-12-26,Notebook,Eletrônicos,2,3056.7,6113.4
2023-02-13,Notebook,Eletrônicos,1,3607.7,3607.7
2023-03-21,Mouse,Acessórios,2,78.48,156.96
2023-08-07,Cadeira,Móveis,4,1040.57,4162.28
2023-07-13,Mesa,Móveis,1,1183.81,1183.81
2023-07-31,Teclado,Acessórios,4,131.81,527.24
2023-03-03,Mouse,Acessórios,1,95.77,95.77
2023-01-19,Teclado,Acessórios,2,143.43,286.86
2023-06-25,Mouse,Acessórios,3,76.05,228.14999999999998
2023-04-19,Cadeira,Móveis,5,945.13,4725.65
2023-12-17,Teclado,Acessórios,2,138.24,276.48
2023-10-25,Notebook,Eletrônicos,3,3782.32,11346.960000000001
2023-09-12,Notebook,Eletrônicos,2,2951.82,5903.64
2023-03-03,Monitor,Eletrônicos,1,1108.72,1108.72
2023-01-12,Cadeira,Móveis,4,754.33,3017.32
2023-09-09,Monitor,Eletrônicos,2,960.11,1920.22
2023-07-14,Monitor,Eletrônicos,3,1045.53,3136.59
2023-06-15,Cadeira,Móveis,2,1008.9,2017.8
2023-03-10,Cadeira,Móveis,3,870.62,2611.86
2023-05-05,Teclado,Acessórios,2,153.7,307.4
2023-05-15,Cadeira,Móveis,4,913.97,3655.88
2023-02-13,Mouse,Acessórios,1,91.77,91.77
2023-02-03,Monitor,Eletrônicos,3,1058.55,3175.6499999999996
2023-03-24,Mesa,Móveis,2,1278.4,2556.8
2023-02-22,Cadeira,Móveis,1,1062.99,1062.99
2023-08-03,Monitor,Eletrônicos,2,1153.87,2307.74
2023-09-10,Notebook,Eletrônicos,1,2908.01,2908.01
2023-08-24,Mouse,Acessórios,1,88.52,88.52
2023-02-17,Notebook,Eletrônicos,1,3014.3,3014.3
2023-05-17,Notebook,Eletrônicos,3,2963.15,8889.45
2023-08-10,Monitor,Eletrônicos,5,1151.26,5756.3
2023-06-09,Monitor,Eletrônicos,1,1354.38,1354.38
2023-01-28,Teclado,Acessórios,5,148.58,742.9000000000001
2023-03-06,Monitor,Eletrônicos,4,1031.07,4124.28
2023-08-24,Mouse,Acessórios,1,90.37,90.37
2023-01-12,Mouse,Acessórios,1,90.95,90.95
2023-05-28,Cadeira,Móveis,4,838.11,3352.44
2023-02-23,Notebook,Eletrônicos,4,3942.77,15771.08
2023-07-23,Cadeira,Móveis,4,896.69,3586.76
2023-06-23,Monitor,Eletrônicos,2,1030.67,2061.34
2023-07-09,Teclado,Acessórios,5,121.99,609.9499999999999
2023-07-22,Mouse,Acessórios,4,78.61,314.44
2023-01-28,Mesa,Móveis,3,1208.9,3626.7000000000003
2023-04-23,Notebook,Eletrônicos,3,4094.53,12283.59
2023-10-18,Teclado,Acessórios,1,160.77,160.77
2023-10-25,Cadeira,Móveis,3,720.72,2162.16
2023-10-05,Mouse,Acessórios,4,66.9,267.6
2023-04-24,Mouse,Acessórios,5,75.9,379.5
2023-04-25,Notebook,Eletrônicos,1,3795.03,3795.03
2023-11-11,Notebook,Eletrônicos,4,3568.17,14272.68
2023-12-21,Mouse,Acessórios,3,95.84,287.52
2023-08-07,Monitor,Eletrônicos,4,1059.77,4239.08
2023-12-05,Monitor,Eletrônicos,4,1296.96,5187.84
2023-10-28,Notebook,Eletrônicos,2,3460.17,6920.34
2023-09-19,Cadeira,Móveis,5,938.91,4694.55
2023-02-11,Mouse,Acessórios,4,82.6,330.4
2023-10-06,Mesa,Móveis,2,1346.74,2693.48
2023-06-17,Cadeira,Móveis,2,984.29,1968.58
2023-09-07,Mouse,Acessórios,3,73.99,221.96999999999997
2023-11-17,Mesa,Móveis,1,1333.4,1333.4
2023-02-07,Teclado,Acessórios,1,125.62,125.62
2023-06-26,Teclado,Acessórios,4,131.27,525.08
2023-10-30,Cadeira,Móveis,1,1029.36,1029.36
2023-11-08,Notebook,Eletrônicos,5,3337.47,16687.35
2023-05-31,Monitor,Eletrônicos,3,1415.31,4245.93
2023-09-02,Cadeira,Móveis,4,904.92,3619.68
2023-12-01,Monitor,Eletrônicos,3,1293.29,3879.87
2023-12-21,Mouse,Acessórios,4,64.23,256.92
2023-07-16,Notebook,Eletrônicos,2,3672.13,7344.26
2023-09-03,Mesa,Móveis,5,1214.79,6073.95
2023-01-18,Notebook,Eletrônicos,4,3192.59,12770.36
2023-05-27,Cadeira,Móveis,4,819.39,3277.56
2023-08-29,Monitor,Eletrônicos,2,1376.16,2752.32
2023-01-01,Teclado,Acessórios,4,172.54,690.16
2023-05-24,Mouse,Acessórios,4,77.65,310.6
2023-02-15,Teclado,Acessórios,2,145.7,291.4
2023-05-20,Mesa,Móveis,2,1431.09,2862.18
2023-08-08,Mesa,Móveis,2,1112.66,2225.32
2023-01-09,Cadeira,Móveis,5,820.13,4100.65
2023-03-21,Monitor,Eletrônicos,4,1403.13,5612.52
2023-11-25,Monitor,Eletrônicos,3,1251.92,3755.76
2023-01-09,Teclado,Acessórios,1,172.07,172.07
2023-01-20,Teclado,Acessórios,3,140.25,420.75
2023-08-02,Notebook,Eletrônicos,4,3022.07,12088.28
2023-09-12,Notebook,Eletrônicos,5,3042.72,15213.599999999999
2023-04-28,Notebook,Eletrônicos,4,3964.84,15859.36
2023-01-14,Mouse,Acessórios,5,83.86,419.3
2023-07-13,Mesa,Móveis,3,1213.11,3639.33
2023-11-09,Mesa,Móveis,1,1338.94,1338.94
2023-03-23,Mesa,Móveis,5,1414.48,7072.4
2023-12-11,Cadeira,Móveis,3,838.23,2514.69
2023-09-20,Mouse,Acessórios,2,89.19,178.38
2023-08-14,Teclado,Acessórios,4,177.42,709.68
2023-07-17,Mesa,Móveis,3,1453.38,4360.14
2023-02-14,Mesa,Móveis,1,1268.29,1268.29
2023-11-09,Notebook,Eletrônicos,3,4030.99,12092.97
2023-11-07,Notebook,Eletrônicos,1,4100.63,4100.63
2023-08-14,Teclado,Acessórios,4,162.44,649.76
2023-03-17,Mouse,Acessórios,4,80.28,321.12
2023-09-20,Teclado,Acessórios,3,120.08,360.24
2023-06-28,Notebook,Eletrônicos,5,2949.98,14749.9
2023-02-21,Mesa,Móveis,5,1201.12,6005.599999999999
2023-02-27,Monitor,Eletrônicos,5,1353.27,6766.35
2023-08-24,Teclado,Acessórios,4,162.28,649.12
2023-07-06,Monitor,Eletrônicos,3,1182.84,3548.5199999999995
2023-05-17,Mesa,Móveis,1,1292.42,1292.42
2023-11-29,Monitor,Eletrônicos,4,1225.34,4901.36
2023-11-04,Notebook,Eletrônicos,2,3626.61,7253.22
2023-04-09,Teclado,Acessórios,4,178.28,713.12
2023-04-26,Mouse,Acessórios,5,83.49,417.45
2023-11-15,Cadeira,Móveis,5,893.78,4468.9
2023-06-06,Mesa,Móveis,2,1234.99,2469.98
2023-02-16,Monitor,Eletrônicos,2,1021.46,2042.92
2023-01-02,Teclado,Acessórios,5,142.7,713.5
2023-11-01,Notebook,Eletrônicos,3,3557.54,10672.619999999999
2023-11-15,Notebook,Eletrônicos,2,3015.64,6031.28
2023-10-11,Teclado,Acessórios,2,139.61,279.22
2023-11-19,Mesa,Móveis,4,1492.5,5970.0
2023-05-10,Teclado,Acessórios,2,154.27,308.54
2023-10-31,Mesa,Móveis,5,1132.95,5664.75
2023-06-16,Notebook,Eletrônicos,3,3724.31,11172.93
2023-01-28,Mouse,Acessórios,5,75.37,376.85
2023-05-05,Monitor,Eletrônicos,2,1338.22,2676.44
2023-01-17,Teclado,Acessórios,3,168.06,504.18
2023-07-04,Mesa,Móveis,3,1298.85,3896.5499999999997
2023-08-13,Notebook,Eletrônicos,2,4107.56,8215.12
2023-01-14,Mouse,Acessórios,5,78.17,390.85
2023-01-08,Teclado,Acessórios,5,161.69,808.45
2023-06-08,Mesa,Móveis,5,1442.49,7212.45
2023-05-24,Teclado,Acessórios,4,145.12,580.48
2023-09-21,Monitor,Eletrônicos,3,1304.34,3913.0199999999995
2023-06-11,Teclado,Acessórios,3,134.1,402.29999999999995
2023-10-05,Monitor,Eletrônicos,3,1148.14,3444.42
2023-11-22,Monitor,Eletrônicos,3,1024.81,3074.43
2023-05-15,Monitor,Eletrônicos,2,1182.67,2365.34
2023-03-27,Mouse,Acessórios,5,72.98,364.90000000000003
2023-03-27,Teclado,Acessórios,5,142.35,711.75
2023-08-20,Teclado,Acessórios,4,142.26,569.04
2023-12-23,Notebook,Eletrônicos,1,2927.41,2927.41
2023-12-23,Cadeira,Móveis,4,947.48,3789.92
2023-11-06,Teclado,Acessórios,5,149.91,749.55
2023-04-11,Mesa,Móveis,5,1201.59,6007.95
2023-06-25,Cadeira,Móveis,1,943.15,943.15
2023-12-01,Teclado,Acessórios,5,144.5,722.5
2023-01-26,Mesa,Móveis,5,1077.99,5389.95
2023-05-25,Teclado,Acessórios,5,135.82,679.0999999999999
2023-11-18,Notebook,Eletrônicos,1,3355.92,3355.92
2023-03-03,Mouse,Acessórios,4,66.75,267.0
2023-10-20,Cadeira,Móveis,1,1075.74,1075.74
2023-03-24,Mesa,Móveis,1,1056.69,1056.69
2023-08-15,Cadeira,Móveis,4,1010.88,4043.52
2023-03-13,Mouse,Acessórios,2,84.4,168.8
2023-07-08,Teclado,Acessórios,5,159.38,796.9
2023-06-12,Teclado,Acessórios,2,174.53,349.06
2023-08-22,Mesa,Móveis,5,1049.98,5249.9
2023-10-02,Mouse,Acessórios,4,92.84,371.36
2023-11-09,Mesa,Móveis,3,1509.04,4527.12
2023-01-10,Monitor,Eletrônicos,4,1013.28,4053.12
2023-10-24,Mouse,Acessórios,5,88.92,444.6
2023-07-30,Notebook,Eletrônicos,1,4094.01,4094.01
2023-11-01,Monitor,Eletrônicos,5,1147.55,5737.75
2023-04-22,Notebook,Eletrônicos,2,2837.65,5675.3
2023-09-11,Mesa,Móveis,3,1393.99,4181.97
2023-05-26,Cadeira,Móveis,2,1074.5,2149.0
2023-06-08,Teclado,Acessórios,2,150.24,300.48
2023-06-29,Notebook,Eletrônicos,3,4137.08,12411.24
2023-04-14,Monitor,Eletrônicos,5,1035.36,5176.799999999999
2023-11-20,Monitor,Eletrônicos,3,1366.92,4100.76
2023-04-13,Monitor,Eletrônicos,1,1238.93,1238.93
2023-12-29,Mouse,Acessórios,2,64.76,129.52
2023-03-17,Teclado,Acessórios,4,133.24,532.96
2023-05-05,Teclado,Acessórios,3,158.29,474.87
2023-10-05,Mesa,Móveis,2,1290.88,2581.76
2023-12-04,Mouse,Acessórios,5,65.24,326.2
2023-08-15,Mesa,Móveis,2,1228.78,2457.56
2023-12-20,Mesa,Móveis,1,1173.67,1173.67
2023-01-23,Notebook,Eletrônicos,4,2913.31,11653.24
2023-02-15,Cadeira,Móveis,2,831.72,1663.44
2023-01-05,Mesa,Móveis,2,1549.27,3098.54
2023-09-06,Mouse,Acessórios,5,88.13,440.65
2023-07-22,Notebook,Eletrônicos,3,3150.15,9450.45
2023-03-12,Cadeira,Móveis,2,973.99,1947.98
2023-01-17,Teclado,Acessórios,1,171.92,171.92
2023-07-30,Mesa,Móveis,1,1254.93,1254.93
2023-04-26,Monitor,Eletrônicos,2,1028.48,2056.96
2023-12-19,Notebook,Eletrônicos,4,3933.78,15735.12
2023-12-26,Mouse,Acessórios,4,64.94,259.76
2023-04-02,Notebook,Eletrônicos,4,3149.6,12598.4
2023-12-13,Notebook,Eletrônicos,4,3088.66,12354.64
2023-08-02,Mesa,Móveis,4,1463.85,5855.4
2023-04-13,Notebook,Eletrônicos,1,3745.57,3745.57
2023-03-02,Monitor,Eletrônicos,1,1032.79,1032.79
2023-03-05,Monitor,Eletrônicos,5,1049.57,5247.849999999999
2023-01-15,Teclado,Acessórios,2,155.01,310.02
2023-05-19,Cadeira,Móveis,1,727.44,727.44
